k [1/Mpc],P(k) [Mpc^3]
0.009771619672696168,26914.49281421317
0.010155211276345676,27531.077733898328
0.010553861030365234,28147.519936503995
0.010968160052731372,28762.401010667756
0.011398722666160517,29374.19753826449
0.011846187309026826,29981.259018186454
0.012311217482038896,30581.772457281546
0.012794502732078732,31173.82349764233
0.013296759674662111,31755.317159077902
0.013818733056536317,32324.017214180833
0.014361196859990781,32877.557614313475
0.014924955450518284,33413.35041020738
0.015510844769528393,33928.70326995657
0.016119733573881575,34420.744570741546
0.01675252472408214,34886.43412538093
0.017410156523040152,35322.64887070494
0.018093604107387147,35726.04991145794
0.01880388089340914,36093.22662714709
0.019542040079740527,36420.680585588285
0.02030917620904734,36704.787759627005
0.021106426791015535,36941.95866453253
0.021934973989050584,37128.50101561766
0.02279604637318978,37260.7510377619
0.023690920741826323,37335.23149569122
0.02462092401494623,37348.69853931825
0.02558743520168586,37298.17057645906
0.02659188744512693,37180.55319428061
0.027635770147361564,36992.73634485416
0.028720631177978267,36732.50246490567
0.029848079169243254,36400.281069594785
0.03101978590138095,35997.565023228155
0.03223748878149028,35524.41078647966
0.0335029934197723,34978.61918300093
0.03481817630688963,34358.85142360603
0.03618498759642746,33667.58157961899
0.037605453996581675,32909.397185974056
0.03908168177536263,32090.477954283127
0.04061585988376978,31220.165315113452
0.04221026320156896,30307.95833777698
0.04386725591048496,29361.43381104747
0.0455892949998106,28386.609405956835
0.047378933909631396,27390.862012932223
0.049238826317067365,26385.836945587722
0.05117173007114603,25383.12365458113
0.05318051128214196,24394.428449164952
0.05526814857144601,23430.568973088462
0.057437737488265785,22501.512495303523
0.0596924950997073,21615.901791589098
0.0620357647610427,20780.26112820052
0.06447102107323864,19999.228777128043
0.06700187503509585,19274.99550106503
0.06963207939763882,18607.402337600088
0.0723655342286965,17993.621333243238
0.07520629269592405,17427.965737535294
0.07815856707684081,16902.100836296606
0.08122673500479707,16404.758902253863
0.08441534596012978,15922.048918702332
0.0877291280161335,15438.337463196218
0.09117299484984914,14937.515380763349
0.09475205302806537,14404.852981975366
0.09847160957933764,13829.247621064022
0.1023371798632519,13204.871180188014
0.10635449574860109,12532.551764550199
0.11052951411260206,11820.574407785274
0.1148684256737553,11084.5385435921
0.1193776641714435,10346.325355005456
0.1240639159058831,9632.164210075365
0.12893412965257148,8968.637771975193
0.13399552696593373,8379.44904218142
0.1392556128874462,7881.405285671324
0.14472218707411338,7476.402164802037
0.15040335536380234,7155.742642716939
0.15630754179458153,6898.62132270227
0.16244350109588662,6674.352529128686
0.16882033167003618,6446.832331695548
0.17544748908334581,6182.034999136396
0.1823348000868439,5857.308666971557
0.189492477187382,5469.88863306078
0.19693113379074215,5040.827599427741
0.20466179993919872,4610.131124631546
0.21269593866686892,4222.326659554916
0.22104546299710207,3910.6403077137975
0.22972275360711503,3686.2532363227847
0.23874067718606454,3532.791275626101
0.2481126055137766,3409.0022226434207
0.25785243528842716,3264.9415923194288
0.26797460873256895,3066.5051265329134
0.27849413500806414,2815.651211561435
0.28942661247167484,2551.610751019442
0.3007882518043098,2325.658545330434
0.31259590004822796,2167.628756346511
0.324867065587837,2067.1846685003716
0.3376199441111335,1980.7472677024637
0.35087344559027084,1863.1682582329515
0.36464722232127456,1704.9474886269893
0.37896169806447155,1541.0419145693484
0.3938380983288488,1415.0618386084575
0.4092984818452433,1335.9226249727697
0.4253657732750382,1270.2014668898487
0.44206379720285277,1180.4486255641168
0.45941731346364734,1070.4799950134004
0.47745205385661277,976.757257476204
0.4961947603002895,915.2591758289167
0.5156732244854959,861.7681755953937
0.5359163290848509,792.0254862971958
0.556954090580013,719.3830875488586
0.5788177037701272,666.52456376214
0.6015395880274836,623.9182992391484
0.6251534353689703,572.6359208556598
0.6496942604146115,522.3354958086759
0.6751984523072497,484.8550949979923
0.7017038286703824,448.6851773787827
0.7292496916841444,409.44666058222396
0.7578768863625915,377.4104081989643
0.7876278611187046,348.7085400308422
0.8185467307069019,321.16566139792457
0.850679341636415,295.1220511554581
0.8840733401525058,270.72494301038563
0.9187782428863317,248.06012370231642
0.9548455102782278,227.16202720993488
0.9923286228832539,208.02168067879833
1.0312831606721837,190.53892141662197
1.0717668854455022,174.54359047476336
1.1138398264826193,159.8829249105405
1.1575643695533022,146.4236117347938
1.2030053494233226,134.04909047818435
1.2502301459914542,122.65801849926302
1.299308784200415,112.17323015838014
1.3503140378698726,102.53317280020882
1.4033215376054824,93.67923455304562
1.4584098829439835,85.55549631278707
1.5156607589006013,78.10880955413273
1.575159057091621,71.28858872439581
1.6369930016117014,65.0449083086378
1.7012542798525885,59.33032072054873
1.7680381784572046,54.101199925072336
1.8374437246107238,49.31745082847252
1.9095738328780953,44.94222543335079
1.9845354578058014,40.941731964092746
2.0624397525140905,37.28529789438552
2.143402233514853,33.9447538865234
2.227542951999554,30.894077097626948
2.314986671851158,28.109244763581803
2.405863054644063,25.568096230993778
2.5003068519063225,23.250181907392285
2.598458104929248,21.136592351481024
2.7004623524206774,19.209928484232652
2.806470846309834,17.454209780674915
2.916640776023701,15.854764963327332
3.031135501567576,14.39813049803621
3.150124795755327,13.071959165198304
3.2737850959485697,11.864935573186974
3.4022997656780634,10.766687206377116
3.5358593665351745,9.767708785531472
3.6746619407366854,8.859293514289174
3.8189133047818515,8.03346937127017
3.968827354637162,7.282938613249711
4.1246263829013445,6.601022858142424
4.286541408420921,5.981615757302897
4.4548125188449825,5.419136398253004
4.629689226627261,4.908485991813499
4.811430839003257,4.445007871561029
5.000306842491082,4.024448887436661
5.196597302486189,3.6429260205779377
5.400593278542364,3.2968977486049886
5.612597255954967,2.9831351581275505
5.8329235942862,2.698695256974555
6.06189899349756,2.440896661770016
6.29986297838068,2.2072997719661847
6.547168402004727,1.995684328875671
6.804181968927091,1.8040277781326084
7.071284778942991,1.6304882740549478
7.348872892180382,1.473389146573176
7.637357916378006,1.3312037336558287
7.937167617217536,1.2025354376813158
8.248746552614573,1.0861126742897547
8.572556731909314,0.9807828147045405
8.909078300934132,0.8855011041238806
9.258810253973934,0.7993205641927831
9.622271173675122,0.7213858786383179
9.999999999999984,0.6509379565882366
