k [1/Mpc],P(k) [Mpc^3]
0.0025391144336803463,8291.493620806137
0.002638789104828933,8631.470342633778
0.002742376573264949,8983.482091289801
0.0028500304385181063,9347.782672335146
0.0029619103297725525,9724.61360455296
0.0030781821425650787,10114.20487118338
0.003199018284775064,10516.771714609069
0.0033245979322709396,10932.509911142304
0.003455107294592217,11361.597992238909
0.0035907398910610534,11804.18917599763
0.0037316968377327513,12260.411207783643
0.0038781871456107214,12730.364776762268
0.0040304280305680515,13214.11327196068
0.00418864523543527,13711.687822976994
0.004353073364731888,14223.07983625527
0.00452395623253805,14748.237347777052
0.004701547224022131,15287.062654004842
0.004886109671160325,15839.381902997133
0.005077917243205399,16404.96003069474
0.005277254352483535,16983.5223431587
0.005484416576121017,17574.763909812045
0.005699711094326071,18178.313381328353
0.005923457145875801,18793.5980784847
0.006155986501483508,19419.883205375496
0.006397643955748424,20056.35880414087
0.0066487878384172625,20702.17541108625
0.0069097905457156435,21356.402075317303
0.007181039092537346,22017.99643088375
0.007462935686310132,22685.801840024273
0.007755898323389004,23358.53192617563
0.00806036140886134,24034.647304792798
0.008376776400682916,24712.441799399327
0.008705612479099857,25390.02653196952
0.009047357242349292,26065.294166424093
0.00940251742967013,26735.98141006368
0.009771619672696168,27399.570704995826
0.010155211276345676,28053.34328179509
0.010553861030365234,28694.373963288945
0.010968160052731372,29319.425416152444
0.011398722666160517,29925.089218620204
0.011846187309026826,30507.633487034225
0.012311217482038896,31063.038899988118
0.012794502732078732,31587.112402202463
0.013296759674662111,32075.272785673875
0.013818733056536317,32522.795957328155
0.014361196859990781,32924.70270366664
0.014924955450518284,33275.704577912016
0.015510844769528393,33570.50677573202
0.016119733573881575,33803.488639390685
0.01675252472408214,33969.021821213915
0.017410156523040152,34061.530440485796
0.018093604107387147,34075.27262185756
0.01880388089340914,34004.9063258315
0.019542040079740527,33845.1852241105
0.02030917620904734,33591.22879888091
0.021106426791015535,33238.898852517115
0.021934973989050584,32784.431642564945
0.02279604637318978,32225.15787392553
0.023690920741826323,31559.45481855453
0.02462092401494623,30786.82326617023
0.02558743520168586,29908.430527844866
0.02659188744512693,28926.823818623106
0.027635770147361564,27846.342570613142
0.028720631177978267,26673.546318614524
0.029848079169243254,25417.317287664453
0.03101978590138095,24088.33747902101
0.03223748878149028,22698.764112850447
0.0335029934197723,21262.031388330382
0.03481817630688963,19794.286858116047
0.03618498759642746,18317.37243264933
0.037605453996581675,16852.239140817936
0.03908168177536263,15415.343081809942
0.04061585988376978,14019.059698272442
0.04221026320156896,12677.359836622798
0.04386725591048496,11413.864098977921
0.0455892949998106,10247.555888146519
0.047378933909631396,9191.36222103338
0.049238826317067365,8252.245195813663
0.05117173007114603,7434.783853969678
0.05318051128214196,6740.5271145397355
0.05526814857144601,6167.776744245974
0.057437737488265785,5712.823619874042
0.0596924950997073,5369.985882290555
0.0620357647610427,5132.575042135925
0.06447102107323864,4992.0753763398425
0.06700187503509585,4936.977259466251
0.06963207939763882,4953.028183094851
0.0723655342286965,5021.864296006747
0.07520629269592405,5118.8095950370825
0.07815856707684081,5213.585829879865
0.08122673500479707,5272.8123511183585
0.08441534596012978,5263.721459175908
0.0877291280161335,5158.338086128072
0.09117299484984914,4938.225683724812
0.09475205302806537,4599.354316264936
0.09847160957933764,4155.739010087591
0.1023371798632519,3639.7075181810137
0.10635449574860109,3097.170403359222
0.11052951411260206,2578.436562953597
0.1148684256737553,2127.7138276984683
0.1193776641714435,1775.5190220709237
0.1240639159058831,1536.422024048703
0.12893412965257148,1411.455126099678
0.13399552696593373,1391.9109906240249
0.1392556128874462,1460.4823103965705
0.14472218707411338,1587.6890126287255
0.15040335536380234,1726.8205944597378
0.15630754179458153,1816.5914604674401
0.16244350109588662,1800.126551478766
0.16882033167003618,1653.86718034897
0.17544748908334581,1404.137890603573
0.1823348000868439,1117.5467307024355
0.189492477187382,869.3162708634271
0.19693113379074215,709.2463480024594
0.20466179993919872,650.750043383171
0.21269593866686892,682.0397099484092
0.22104546299710207,769.0031007310772
0.22972275360711503,847.9484687153811
0.23874067718606454,847.3970917995326
0.2481126055137766,742.5563874763078
0.25785243528842716,582.6536941712682
0.26797460873256895,447.69249063371615
0.27849413500806414,386.52073576805924
0.28942661247167484,400.9428348041625
0.3007882518043098,452.3266330535859
0.31259590004822796,473.1759876722377
0.324867065587837,420.0731895264127
0.3376199441111335,327.7885611303738
0.35087344559027084,264.74755045749464
0.36464722232127456,258.75619917871705
0.37896169806447155,284.3481978617432
0.3938380983288488,284.685371351623
0.4092984818452433,238.89153872735147
0.4253657732750382,191.75382332635965
0.44206379720285277,181.41517510948393
0.45941731346364734,192.22060613574521
0.47745205385661277,181.88583068243918
0.4961947603002895,149.9754585902627
0.5156732244854959,133.41148533894005
0.5359163290848509,135.90531748787592
0.556954090580013,128.13908314331252
0.5788177037701272,108.56187632822444
0.6015395880274836,100.91339999984945
0.6251534353689703,98.71641114633304
0.6496942604146115,89.02921612342597
0.6751984523072497,80.71866537632458
0.7017038286703824,73.80942549729582
0.7292496916841444,67.80421500128206
0.7578768863625915,62.48969146353526
0.7876278611187046,57.70200922681744
0.8185467307069019,53.31242106285051
0.850679341636415,49.22040817737613
0.8840733401525058,45.36753275080874
0.9187782428863317,41.75402534527817
0.9548455102782278,38.38394948862236
0.9923286228832539,35.256887363926516
1.0312831606721837,32.36876716550106
1.0717668854455022,29.712088154378623
1.1138398264826193,27.271582207817946
1.1575643695533022,25.029037210261183
1.2030053494233226,22.96783925533601
1.2502301459914542,21.07287841475723
1.299308784200415,19.33040108441004
1.3503140378698726,17.72806013665848
1.4033215376054824,16.254937105653273
1.4584098829439835,14.900982760757241
1.5156607589006013,13.656892415277678
1.575159057091621,12.514054344249335
1.6369930016117014,11.464500822448771
1.7012542798525885,10.50085811560852
1.7680381784572046,9.616308577617131
1.8374437246107238,8.804554418662544
1.9095738328780953,8.059780132548543
1.9845354578058014,7.376617388343829
2.0624397525140905,6.750109382609909
2.143402233514853,6.175678856946643
2.227542951999554,5.649106266382864
2.314986671851158,5.166503608772298
2.405863054644063,4.724289333988417
2.5003068519063225,4.319165320288847
2.598458104929248,3.9480969185507435
2.7004623524206774,3.6082912039182418
2.806470846309834,3.2971773651448877
2.916640776023701,3.0123897069276504
3.031135501567576,2.7517518867836968
3.150124795755327,2.513261501530206
3.2737850959485697,2.295076323589828
3.4022997656780634,2.0955033961742155
3.5358593665351745,1.9129874532916016
3.6746619407366854,1.7461000491482956
3.8189133047818515,1.5935296142302025
3.968827354637162,1.454072707089981
4.1246263829013445,1.326624833098726
4.286541408420921,1.2101722348662685
4.4548125188449825,1.10378466331241
4.629689226627261,1.0066086991558933
4.811430839003257,0.917861316310233
5.000306842491082,0.8368241716432269
5.196597302486189,0.7628388589606963
5.400593278542364,0.6953020683125345
5.612597255954967,0.6336610846016024
5.8329235942862,0.5774096323381007
6.06189899349756,0.5260840118213839
6.29986297838068,0.47925965383166597
6.547168402004727,0.43654791684906297
6.804181968927091,0.3975931114299571
7.071284778942991,0.3620697688750567
7.348872892180382,0.3296802940407658
7.637357916378006,0.3001526421343217
7.937167617217536,0.2732379265613186
8.248746552614573,0.24870847874625227
8.572556731909314,0.22635608384833897
8.909078300934132,0.20599017937408923
9.258810253973934,0.18743570621427136
9.622271173675122,0.17053266937035028
9.999999999999984,0.15513517871466054
